,index,pid,player,hght,rt,cx0,cy0,cz0,cx1,cy1,cz1,cx2,cy2,cz2,cx3,cy3,cz3,cx4,cy4,cz4,cx5,cy5,cz5,cx6,cy6,cz6,cx7,cy7,cz7,cx8,cy8,cz8,cx9,cy9,cz9,cx10,cy10,cz10,cx11,cy11,cz11,cx12,cy12,cz12,cx13,cy13,cz13,cx14,cy14,cz14,cx15,cy15,cz15,cx16,cy16,cz16,cx17,cy17,cz17,cx18,cy18,cz18,cx19,cy19,cz19,cx20,cy20,cz20,cx21,cy21,cz21,cx22,cy22,cz22,cx23,cy23,cz23,cx24,cy24,cz24,cx25,cy25,cz25,cx26,cy26,cz26,cx27,cy27,cz27,cx28,cy28,cz28,cx29,cy29,cz29,cx30,cy30,cz30,cx31,cy31,cz31,cx32,cy32,cz32,cx33,cy33,cz33,cx34,cy34,cz34,cx35,cy35,cz35,cx36,cy36,cz36,cx37,cy37,cz37,cx38,cy38,cz38,cx39,cy39,cz39,cx40,cy40,cz40,cx41,cy41,cz41,cx42,cy42,cz42,cx43,cy43,cz43,cx44,cy44,cz44,cx45,cy45,cz45,cx46,cy46,cz46,cx47,cy47,cz47,cx48,cy48,cz48,cx49,cy49,cz49,cx50,cy50,cz50,cx51,cy51,cz51,cx52,cy52,cz52,cx53,cy53,cz53,cx54,cy54,cz54,cx55,cy55,cz55,cx56,cy56,cz56,cx57,cy57,cz57,cx58,cy58,cz58,cx59,cy59,cz59,cx60,cy60,cz60,cx61,cy61,cz61,cx62,cy62,cz62,cx63,cy63,cz63,cx64,cy64,cz64,cx65,cy65,cz65,cx66,cy66,cz66,cx67,cy67,cz67,cx68,cy68,cz68,cx69,cy69,cz69,cx70,cy70,cz70,cx71,cy71,cz71,cx72,cy72,cz72,cx73,cy73,cz73,cx74,cy74,cz74,cx75,cy75,cz75,cx76,cy76,cz76,cx77,cy77,cz77,cx78,cy78,cz78,cx79,cy79,cz79,cx80,cy80,cz80,cx81,cy81,cz81,cx82,cy82,cz82,cx83,cy83,cz83,cx84,cy84,cz84,cx85,cy85,cz85,cx86,cy86,cz86,cx87,cy87,cz87,cx88,cy88,cz88,cx89,cy89,cz89,cx90,cy90,cz90,cx91,cy91,cz91,cx92,cy92,cz92,cx93,cy93,cz93,cx94,cy94,cz94,cx95,cy95,cz95,cx96,cy96,cz96,cx97,cy97,cz97,cx98,cy98,cz98,cx99,cy99,cz99,cx100,cy100,cz100,cx101,cy101,cz101,cx102,cy102,cz102,cx103,cy103,cz103,cx104,cy104,cz104,cx105,cy105,cz105,cx106,cy106,cz106,cx107,cy107,cz107,cx108,cy108,cz108,cx109,cy109,cz109,cx110,cy110,cz110,cx111,cy111,cz111,cx112,cy112,cz112,cx113,cy113,cz113,cx114,cy114,cz114,cx115,cy115,cz115,cx116,cy116,cz116,cx117,cy117,cz117,cx118,cy118,cz118,cx119,cy119,cz119,cx120,cy120,cz120,cx121,cy121,cz121,cx122,cy122,cz122,cx123,cy123,cz123,cx124,cy124,cz124,cx125,cy125,cz125,cx126,cy126,cz126,cx127,cy127,cz127,cx128,cy128,cz128,cx129,cy129,cz129,cx130,cy130,cz130,cx131,cy131,cz131,cx132,cy132,cz132,cx133,cy133,cz133,cx134,cy134,cz134,cx135,cy135,cz135,cx136,cy136,cz136,cx137,cy137,cz137,cx138,cy138,cz138,cx139,cy139,cz139,cx140,cy140,cz140,cx141,cy141,cz141,cx142,cy142,cz142,cx143,cy143,cz143,cx144,cy144,cz144,cx145,cy145,cz145,cx146,cy146,cz146,cx147,cy147,cz147,cx148,cy148,cz148,cx149,cy149,cz149,cx150,cy150,cz150,cx151,cy151,cz151,cx152,cy152,cz152,cx153,cy153,cz153,cx154,cy154,cz154,cx155,cy155,cz155,cx156,cy156,cz156,cx157,cy157,cz157,cx158,cy158,cz158,cx159,cy159,cz159,cx160,cy160,cz160,cx161,cy161,cz161,cx162,cy162,cz162,cx163,cy163,cz163,cx164,cy164,cz164,cx165,cy165,cz165,cx166,cy166,cz166,cx167,cy167,cz167,cx168,cy168,cz168,cx169,cy169,cz169,cx170,cy170,cz170,cx171,cy171,cz171,cx172,cy172,cz172,cx173,cy173,cz173,cx174,cy174,cz174,cx175,cy175,cz175,cx176,cy176,cz176,cx177,cy177,cz177,cx178,cy178,cz178,cx179,cy179,cz179,cx180,cy180,cz180,cx181,cy181,cz181,cx182,cy182,cz182,cx183,cy183,cz183,cx184,cy184,cz184,cx185,cy185,cz185,cx186,cy186,cz186,cx187,cy187,cz187,cx188,cy188,cz188,cx189,cy189,cz189,cx190,cy190,cz190,cx191,cy191,cz191,cx192,cy192,cz192,cx193,cy193,cz193,cx194,cy194,cz194,cx195,cy195,cz195,cx196,cy196,cz196,cx197,cy197,cz197,cx198,cy198,cz198,cx199,cy199,cz199,cx200,cy200,cz200
0,1,201935,James Harden,77.0,-0.379,-0.122286788269896,0.1647989924742264,3.3530275617567056,-0.1300588197868975,0.1615148383803062,3.358850415670628,-0.137822394030664,0.1582329427224246,3.3647748443181493,-0.1455744595364196,0.1549540314757829,3.37080172925975,-0.1533119648393885,0.1516788306155821,3.3769319520559127,-0.1610318584747945,0.1484080661170234,3.383166394267118,-0.1687310889778618,0.1451424639553079,3.3895059374538485,-0.1764066048838146,0.1418827501056369,3.3959514631765835,-0.1840553547278767,0.1386296505432113,3.4025038529958067,-0.1916742870452724,0.1353838912432324,3.409163988471996,-0.1992603503712257,0.1321461981809013,3.415932751165636,-0.2068104932409605,0.1289172973314192,3.4228110226372075,-0.2143216641897012,0.1256979146699872,3.4297996844471887,-0.2217908117526717,0.1224887761718064,3.436899618156065,-0.229214884465096,0.119290607812078,3.444111705324316,-0.2365908308621982,0.1161041355660032,3.451436827512424,-0.2439155994792023,0.1129300854087831,3.458875866280869,-0.2511861388513327,0.1097691833156187,3.466429703190133,-0.2583993975138131,0.1066221552617113,3.474099219800697,-0.2655523240018677,0.103489727222262,3.481885297673045,-0.2726418668507206,0.100372625172472,3.489788818367653,-0.2796649745955958,0.0972715750875424,3.497810663445008,-0.2866185957717175,0.0941873029426743,3.5059517144655863,-0.2934996789143096,0.0911205347130689,3.5142128529898726,-0.3003051725585963,0.0880719963739273,3.5225949605783486,-0.3070320252398016,0.0850424139004508,3.531098918791491,-0.3136771854931496,0.0820325132678403,3.5397256091897877,-0.3202376018538643,0.079043020451297,3.548475913333716,-0.3267102228571697,0.0760746614260222,3.5573507127837587,-0.3330919970382902,0.0731281621672169,3.566350889100396,-0.3393798729324496,0.0702042486500824,3.575477323844109,-0.3455707990748721,0.0673036468498197,3.584730898575381,-0.3516617240007816,0.0644270827416299,3.5941124948546923,-0.3576495962454022,0.0615752823007142,3.603622994242524,-0.3635313643439581,0.0587489715022739,3.6132632782993577,-0.3693039768316734,0.0559488763215099,3.6230342285856745,-0.374964382243772,0.0531757227336235,3.632936726661956,-0.380509529115478,0.0504302367138158,3.642971654088684,-0.3859363659820156,0.0477131442372879,3.653139892426339,-0.3912418413786086,0.0450251712792411,3.663442323235402,-0.3964229038404814,0.0423670438148763,3.6738798280763545,-0.4014765019028579,0.0397394878193949,3.6844532885096792,-0.4063995841009623,0.0371432292679978,3.695163586095857,-0.4111890989700183,0.0345789941358863,3.706011602395369,-0.4158419950452504,0.0320475083982615,3.716998218968696,-0.4203552208618824,0.0295494980303246,3.72812431737632,-0.4247257249551385,0.0270856890072767,3.739390779178722,-0.4289504558602427,0.0246568073043189,3.750798485936384,-0.4330263621124192,0.0222635788966523,3.7623483192097855,-0.4369503922468918,0.0199067297594782,3.77404116055941,-0.4407194947988849,0.0175869858679977,3.7858778915457383,-0.4443306183036222,0.0153050731974119,3.797859393729252,-0.4477807112963281,0.013061717722922,3.809986548670431,-0.4510667223122265,0.010857645419729,3.8222602379297577,-0.4541855998865415,0.0086935822630342,3.834681343067714,-0.4571342925544973,0.0065702542280387,3.84725074564478,-0.4599097488513178,0.0044883872899436,3.859969327221437,-0.4625089173122271,0.0024487074239501,3.872837969358167,-0.464931969324874,0.0004516391507252277,3.885868879982578,-0.4671969714370224,-0.0015042896385123,3.899128945229436,-0.4693086462200778,-0.0034196494459722,3.912625380420274,-0.4712686912705753,-0.0052947525811942,3.926353857439676,-0.4730788041850501,-0.0071299113537178,3.94031004817222,-0.4747406825600375,-0.0089254380730829,3.954489624502487,-0.4762560239920728,-0.0106816450488291,3.968888258315056,-0.477626526077691,-0.0123988445904961,3.98350162149451,-0.4788538864134274,-0.0140773490076235,3.998325385925426,-0.4799398025958173,-0.0157174706097512,4.013355223492388,-0.480885972221396,-0.0173195217064188,4.028586806079972,-0.4816940928866984,-0.018883814607166,4.044015805572763,-0.48236586218826,-0.0204106616215325,4.059637893855339,-0.4829029777226161,-0.021900375059058,4.075448742812279,-0.4833071370863016,-0.0233532672292823,4.091444024328165,-0.4835800378758518,-0.0247696504417449,4.107619410287579,-0.4837233776878021,-0.0261498370059856,4.123970572575096,-0.4837388541186878,-0.0274941392315441,4.140493183075302,-0.4836281647650438,-0.0288028694279601,4.157182913672774,-0.4833930072234055,-0.0300763399047734,4.174035436252094,-0.4830350790903082,-0.0313148629715235,4.191046422697841,-0.4825560779622868,-0.0325187509377502,4.208211544894596,-0.4819577014358768,-0.0336883161129932,4.225526474726939,-0.4812416471076134,-0.0348238708067922,4.242986884079452,-0.4804096125740318,-0.0359257273286869,4.260588444836712,-0.4794632954316673,-0.0369941979882169,4.278326828883302,-0.478404393277055,-0.0380295950949221,4.296197708103801,-0.47723460370673,-0.039032230958342,4.314196754382791,-0.4759556243172277,-0.0400024178880165,4.332319639604851,-0.4745691527050834,-0.0409404681934851,4.35056203565456,-0.4730768864668322,-0.0418466941842876,4.3689196144165,-0.4714805231990094,-0.0427214081699637,4.387388047775252,-0.46978176049815,-0.043564922460053,4.405963007615395,-0.4679822959607895,-0.0443775493640954,4.42464016582151,-0.4660838271834629,-0.0451596011916304,4.443415194278178,-0.4640880517627055,-0.0459113902521978,4.4622837648699765,-0.4619966672950527,-0.0466332288553373,4.4812415494814895,-0.4598113713770395,-0.0473254293105886,4.500284219997294,-0.4575338616052012,-0.0479883039274913,4.519407448301973,-0.455165835576073,-0.0486221650155852,4.538606906280105,-0.4527089908861902,-0.04922732488441,4.557878265816271,-0.450165025132088,-0.0498040958435053,4.577217198795051,-0.4475356359103014,-0.0503527902024109,4.596619377101026,-0.4448225208173659,-0.0508737202706665,4.616080472618775,-0.4420273774498167,-0.0513671983578118,4.6355961572328805,-0.4391519034041888,-0.0518335367733864,4.655162102827921,-0.4361977962770176,-0.0522730478269301,4.674773981288477,-0.4331667536648385,-0.0526860438279825,4.694427464499131,-0.4300604731641863,-0.0530728370860834,4.71411822434446,-0.4268806523715964,-0.0534337399107725,4.733841932709045,-0.4236289888836041,-0.0537690646115894,4.7535942614774696,-0.4203071802967446,-0.0540791234980739,4.7733708825343095,-0.4169169242075531,-0.0543642288797657,4.793167467764149,-0.4134599182125648,-0.0546246930662044,4.812979689051565,-0.4099378599083151,-0.0548608283669297,4.832803218281139,-0.4063524468913389,-0.0550729470914814,4.852633727337454,-0.4027053767581716,-0.0552613615493992,4.872466888105086,-0.3989983471053484,-0.0554263840502228,4.892298372468618,-0.3952330555294046,-0.0555683269034917,4.91212385231263,-0.3914111996268752,-0.0556875024187458,4.931938999521701,-0.3875344769942958,-0.0557842229055248,4.951739485980414,-0.3836045852282013,-0.0558588006733684,4.971520983573346,-0.379623221925127,-0.0559115480318161,4.99127916418508,-0.3755920846816081,-0.0559427772904078,5.011009699700196,-0.37151287109418,-0.0559528007586832,5.030708262003272,-0.3673872787593776,-0.0559419307461819,5.05037052297889,-0.3632170052737364,-0.0559104795624437,5.069992154511633,-0.3590037482337915,-0.0558587595170081,5.089568828486076,-0.3547492052360783,-0.0557870829194151,5.109096216786802,-0.3504550738771317,-0.0556957620792041,5.128569991298392,-0.3461230517534871,-0.055585109305915,5.147985823905425,-0.3417548364616799,-0.0554554369090875,5.167339386492481,-0.3373521255982452,-0.0553070571982612,5.186626350944141,-0.3329166167597179,-0.0551402824829758,5.205842389144987,-0.3284500075426336,-0.0549554250727711,5.224983172979598,-0.3239539955435274,-0.0547527972771866,5.244044374332553,-0.3194302783589345,-0.0545327114057622,5.263021665088434,-0.3148805535853901,-0.0542954797680376,5.281910717131821,-0.3103065188194295,-0.0540414146735523,5.300707202347292,-0.3057098716575878,-0.0537708284318462,5.319406792619433,-0.3010923096964004,-0.053484033352459,5.338005159832818,-0.2964555305324025,-0.0531813417449302,5.35649797587203,-0.2918012317621292,-0.0528630659187997,5.374880912621652,-0.2871311109821157,-0.0525295181836071,5.393149641966259,-0.2824468657888974,-0.0521810108488921,5.411299835790436,-0.2777501937790095,-0.0518178562241944,5.429327165978759,-0.273042792548987,-0.0514403666190538,5.447227304415812,-0.2683263596953653,-0.0510488543430098,5.464995922986174,-0.2636025928146797,-0.0506436317056023,5.482628693574425,-0.2588731895034652,-0.0502250110163709,5.500121288065145,-0.2541398473582571,-0.0497933045848554,5.517469378342916,-0.2494042639755907,-0.0493488247205953,5.5346686362923165,-0.2446681369520012,-0.0488918837331304,5.551714733797928,-0.2399331638840237,-0.0484227939320005,5.568603342744329,-0.2352010423681936,-0.0479418676267451,5.585330135016102,-0.2304734700010461,-0.0474494171269041,5.601890782497828,-0.2257521443791164,-0.0469457547420171,5.618280957074084,-0.2210387630989395,-0.0464311927816238,5.634496330629451,-0.216335023757051,-0.0459060435552639,5.650532575048514,-0.2116426239499859,-0.0453706193724771,5.666385362215847,-0.2069632612742793,-0.0448252325428031,5.6820503640160345,-0.2022506199105955,-0.0442566716407704,5.697573364079586,-0.197430653499551,-0.0436441001238719,5.713032587912164,-0.1925052467530043,-0.0429881989830969,5.728429468908703,-0.1874772672953917,-0.0422899268872543,5.743764430148354,-0.1823495827511493,-0.041550242505153,5.759037894710258,-0.1771250607447134,-0.0407701045056017,5.774250285673566,-0.1718065689005202,-0.0399504715574092,5.789402026117425,-0.166396974843006,-0.0390923023293844,5.80449353912098,-0.1608991461966069,-0.038196555490336,5.819525247763378,-0.1553159505857592,-0.0372641897090729,5.834497575123766,-0.1496502556348991,-0.0362961636544038,5.849410944281293,-0.1439049289684628,-0.0352934359951375,5.864265778315104,-0.1380828382108866,-0.0342569654000829,5.879062500304345,-0.1321868509866066,-0.0331877105380488,5.893801533328165,-0.1262198349200591,-0.032086630077844,5.908483300465708,-0.1201846576356803,-0.0309546826882772,5.923108224796123,-0.1140841867579064,-0.0297928270381573,5.937676729398558,-0.1079212899111738,-0.0286020217962932,5.952189237352156,-0.1016988347199184,-0.0273832256314935,5.966646171736068,-0.0954196888085767,-0.0261373972125671,5.981047955629439,-0.0890867198015848,-0.0248654952083228,5.9953950121114135,-0.082702795323379,-0.0235684782875695,6.009687764261143,-0.0762707829983954,-0.0222473051191158,6.023926635157772,-0.0697935504510703,-0.0209029343717707,6.038112047880445,-0.0632739653058398,-0.0195363247143429,6.052244425508315,-0.0567148951871405,-0.0181484348156413,6.066324191120522,-0.0501192077194082,-0.0167402233444746,6.080351767796217,-0.0434897705270792,-0.0153126489696516,6.094327578614547,-0.0368294512345899,-0.0138666703599812,6.108252046654657,-0.0301411174663764,-0.0124032461842721,6.122125594995694,-0.023427636846875,-0.0109233351113333,6.135948646716806,-0.0166918770005217,-0.0094278958099733,6.149721624897139,-0.0099367055517531,-0.0079178869490012,6.163444952615841,-0.0031649901250051,-0.0063942671972256,6.177119052952055,0.0036204016552859,-0.0048579952234554,6.190744348984935,0.0104166021646838,-0.0033100296964994,6.204321263793621,0.0172207437787519,-0.0017513292851665,6.217850220457263,0.0240299588730548,-0.0001828526582654099,6.231331642055008,0.030841379823156,0.0013944415153951,6.244765951666001,0.0376521390046191,0.0029795945670063,6.258153572369392,0.0444593687930078,0.0045716478277593,6.271494927244325,0.0512602015638861,0.0061696426288452,6.2847904393699485
1,381,203081,Damian Lillard,74.0,-0.373,-0.1493252226660332,-0.1767813554236483,2.97582327263526,-0.1560767998170295,-0.1725079446431145,2.982505555319868,-0.162821161432921,-0.1682314771170436,2.98927731805546,-0.1695555286811331,-0.1639529995654092,2.996138984841054,-0.1762771227290915,-0.1596735587081849,3.0030909796756653,-0.1829831647442218,-0.1553942012653444,3.010133726558313,-0.1896708758939491,-0.1511159739568612,3.0172676494880117,-0.1963374773456996,-0.1468399235027092,3.024493172463778,-0.2029801902668982,-0.1425670966228618,3.031810719484631,-0.2095962358249707,-0.1382985400372927,3.039220714549586,-0.2161828351873428,-0.1340353004659756,3.046723581657661,-0.2227372095214397,-0.129778424628884,3.0543197448078723,-0.2292565799946873,-0.1255289592459917,3.0620096279992364,-0.2357381677745109,-0.1212879510372722,3.0697936552307707,-0.242179194028336,-0.1170564467226992,3.077672250501492,-0.2485768799235883,-0.1128354930222463,3.085645837810417,-0.2549284466276932,-0.1086261366558872,3.093714841156564,-0.2612311153080764,-0.1044294243435955,3.101879684538947,-0.2674821071321632,-0.1002464028053448,3.110140791956585,-0.2736786432673793,-0.0960781187611088,3.118498587408495,-0.2798179448811502,-0.0919256189308611,3.126953494893693,-0.2858972331409015,-0.0877899500345753,3.135505938411196,-0.2919137292140586,-0.0836721587922251,3.144156341960022,-0.2978646542680471,-0.0795732919237841,3.152905129539186,-0.3037472294702926,-0.075494396149226,3.161752725147706,-0.3095586759882205,-0.0714365181885243,3.1706995527846,-0.3152962149892564,-0.0674007047616527,3.1797460364488828,-0.3209570676408259,-0.0633880025885849,3.188892600139572,-0.3265384551103545,-0.0593994583892945,3.198139667855685,-0.3320375985652677,-0.0554361188837551,3.207487663596238,-0.337451719172991,-0.0514990307919403,3.216937011360249,-0.3427780381009501,-0.0475892408338239,3.2264881351467336,-0.3480137765165704,-0.0437077957293794,3.23614145895471,-0.3531561555872775,-0.0398557421985804,3.245897406783194,-0.3582023964804967,-0.0360341269614007,3.2557564026312025,-0.3631497203636539,-0.0322439967378137,3.265718870497753,-0.3679953484041744,-0.0284863982477933,3.2757852343818623,-0.3727365017694838,-0.024762378211313,3.2859559182825477,-0.3773704016270077,-0.0210729833483464,3.296231346198824,-0.3818942691441715,-0.0174192603788671,3.306611942129712,-0.3863053254884008,-0.0138022560228489,3.3170981300742244,-0.3906007918271212,-0.0102230170002653,3.32769033403138,-0.3947778893277582,-0.00668259003109,3.338388978000196,-0.3988338391577373,-0.0031820218352967,3.349194485979689,-0.402765862484484,0.00027764086714103867,3.360107281968876,-0.4065711804754239,0.0036953513562496,3.3711277899667733,-0.4102470142979825,0.0070700629120554,3.3822564339723984,-0.4137905851195855,0.0104007288145847,3.3934936379847684,-0.4171991141076582,0.0136863023438639,3.4048398260029,-0.4204698224296261,0.0169257367799194,3.416295422025809,-0.423599931252915,0.0201179854027776,3.427860850052513,-0.4265866617449503,0.0232620014924647,3.4395365340820296,-0.4294272350731576,0.0263567383290072,3.451322898113376,-0.4321188724049623,0.0294011491924314,3.4632203661455665,-0.4346587949077899,0.0323941873627637,3.475229362177621,-0.4370442237490662,0.0353348061200304,3.4873503102085546,-0.4392723800962165,0.038221958744258,3.4995836342373856,-0.4413404851166664,0.0410545985154727,3.511929758263129,-0.4432523830101865,0.0438377046396073,3.5244012412192505,-0.4450465014505286,0.046606629162816,3.537069764448044,-0.4467304369910092,0.0493669728294623,3.549943919987604,-0.4483053262984061,0.0521183374814133,3.56301999246787,-0.4497723060394972,0.0548603249605367,3.576294266518778,-0.4511325128810604,0.0575925371086995,3.589763026770267,-0.4523870834898731,0.0603145757677691,3.603422557852274,-0.4535371545327137,0.0630260427796127,3.617269144394736,-0.4545838626763596,0.0657265399860977,3.631299071027592,-0.4555283445875887,0.0684156692290913,3.6455086223807767,-0.4563717369331789,0.0710930323504607,3.6598940830842297,-0.4571151763799081,0.0737582311920733,3.67445173776789,-0.457759799594554,0.0764108675957964,3.68917787106169,-0.4583067432438942,0.0790505434034973,3.704068767595573,-0.458757143994707,0.0816768604570432,3.719120711999473,-0.45911213851377,0.0842894205983014,3.734329988903328,-0.4593728634678608,0.0868878256691391,3.749692882937077,-0.4595404555237576,0.0894716775114238,3.765205678730656,-0.4596160513482379,0.0920405779670227,3.780864660914003,-0.4596007876080797,0.094594128877803,3.796666114117056,-0.4594958009700609,0.097131932085632,3.81260632296975,-0.459302228100959,0.0996535894323771,3.828681572102027,-0.4590212056675522,0.1021587027599054,3.844888146143822,-0.458653870336618,0.1046468739100844,3.861222329725071,-0.4582013587749344,0.1071177047247813,3.8776804074757143,-0.4576648076492792,0.1095707970458633,3.894258664025689,-0.4570453536264302,0.1120057527151977,3.91095338400493,-0.4563441333731652,0.1144221735746519,3.927760852043377,-0.4555622835562621,0.1168196614660931,3.944677352770968,-0.4547009408424987,0.1191978182313887,3.96169917081764,-0.4537612418986527,0.1215562457124057,3.978822590813329,-0.452744323391502,0.1238945457510117,3.996043897387975,-0.4516513219878244,0.1262123201890738,4.013359375171515,-0.4504833743543978,0.1285091708684594,4.030765308793883,-0.4492416171580001,0.1307846996310357,4.048257982885021,-0.4479271870654088,0.13303850831867,4.065833682074865,-0.4465412207434019,0.1352701987732296,4.083488690993351,-0.4450848548587575,0.1374793728365818,4.101219294270418,-0.4435592260782529,0.1396656323505938,4.119021776536005,-0.4419654710686663,0.1418285791571331,4.136892422420047,-0.4403047264967752,0.1439678150980667,4.154827516552482,-0.4385781290293579,0.146082942015262,4.172823343563247,-0.4367868153331918,0.1481735617505863,4.190876188082283,-0.4349319220750548,0.150239276145907,4.208982334739524,-0.4330145859217247,0.1522796870430912,4.227138068164907,-0.4310359435399796,0.1542943962840063,4.245339672988372,-0.4289971315965971,0.1562830057105195,4.263583433839856,-0.426899286758355,0.1582451171644981,4.281865635349294,-0.4247435456920311,0.1601803324878095,4.300182562146628,-0.4225310450644032,0.1620882535223208,4.318530498861792,-0.4202629215422495,0.1639684821098995,4.336905730124725,-0.4179403117923473,0.1658206200924127,4.355304540565363,-0.4155643524814746,0.1676442693117277,4.373723214813645,-0.4131361802764094,0.1694390316097119,4.392158037499509,-0.4106569318439294,0.1712045088282325,4.410605293252891,-0.4081277438508123,0.1729403028091569,4.429061266703729,-0.405549752963836,0.1746460153943521,4.447522242481961,-0.4029240958497785,0.1763212484256858,4.465984505217523,-0.4002519091754173,0.1779656037450249,4.484444339540355,-0.3975343296075305,0.1795786831942368,4.502898030080393,-0.3947724938128958,0.181160088615189,4.521341861467573,-0.391967538458291,0.1827094218497485,4.539772118331837,-0.389120600210494,0.1842262847397827,4.558185085303118,-0.3862328157362825,0.1857102791271589,4.576577047011357,-0.3833053217024345,0.1871610068537444,4.594944288086488,-0.3803392547757276,0.1885780697614064,4.613283093158451,-0.37733575162294,0.1899610696920122,4.631589746857181,-0.374295948910849,0.1913096084874292,4.649860533812619,-0.3712209833062326,0.1926232879895246,4.668091738654701,-0.368111991475869,0.1939017100401657,4.686279646013364,-0.3649701100865354,0.1951444764812197,4.704420540518546,-0.36179647580501,0.1963511891545541,4.722510706800184,-0.3585922252980707,0.1975214499020359,4.740546429488217,-0.3553584952324951,0.1986548605655326,4.75852399321258,-0.3520964222750611,0.1997510229869115,4.776439682603214,-0.3488071430925465,0.2008095390080397,4.794289782290054,-0.3454917943517292,0.2018300104707846,4.812070576903036,-0.3421515127193868,0.2028120392170135,4.829778351072101,-0.3387874348622974,0.2037552270885936,4.847409389427185,-0.3354006974472387,0.2046591759273922,4.864959976598226,-0.3319924371409886,0.2055234875752767,4.882426397215159,-0.3285637906103247,0.2063477638741143,4.899804935907925,-0.3251158945220251,0.2071316066657723,4.9170918773064605,-0.3216498855428675,0.207874617792118,4.9342835060407015,-0.3181669003396295,0.2085763990950186,4.951376106740587,-0.3146680755790893,0.2092365524163415,4.968365964036056,-0.3111545479280246,0.2098546795979539,4.98524936255704,-0.307627454053213,0.2104303824817232,5.002022586933484,-0.3040879306214326,0.2109632629095165,5.018681921795323,-0.300537114299461,0.2114529227232012,5.03522365177249,-0.2969761417540763,0.2118989637646446,5.05164406149493,-0.2934061496520561,0.212300987875714,5.067939435592574,-0.2898282746601782,0.2126585968982765,5.084106058695364,-0.2862436534452205,0.2129713926741996,5.1001402154332345,-0.2826534226739609,0.2132389770453505,5.116038190436124,-0.2790587190131771,0.2134609518535966,5.131796268333972,-0.2754606791296469,0.213636918940805,5.147410733756713,-0.2718604396901483,0.213766480148843,5.1628778713342856,-0.2682591373614589,0.213849237319578,5.178193965696629,-0.2646579088103566,0.2138847922948773,5.1933553014736775,-0.2610578907036193,0.213872746916608,5.208358163295372,-0.2574602197080247,0.2138127030266376,5.223198835791648,-0.2538359523903645,0.2136993719194755,5.237896613304754,-0.2500741143114158,0.2135146934845304,5.252536082840763,-0.2461672102027337,0.2132581210352742,5.267125775228349,-0.2421186263574863,0.2129309071718747,5.281666032904613,-0.237931749068842,0.2125343044945004,5.296157198306653,-0.2336099646299694,0.2120695656033194,5.3105996138715685,-0.2291566593340365,0.2115379430984998,5.324993622036461,-0.2245752194742119,0.2109406895802098,5.339339565238428,-0.2198690313436638,0.2102790576486177,5.353637785914567,-0.2150414812355607,0.2095542999038916,5.367888626501982,-0.2100959554430708,0.2087676689461996,5.382092429437768,-0.2050358402593625,0.20792041737571,5.396249537159028,-0.1998645219776042,0.2070137977925909,5.410360292102858,-0.1945853868909643,0.2060490627970106,5.42442503670636,-0.1892018212926109,0.2050274649891371,5.438444113406633,-0.1837172114757126,0.2039502569691388,5.452417864640775,-0.1781349437334378,0.2028186913371836,5.466346632845886,-0.1724584043589546,0.20163402069344,5.480230760459066,-0.1666909796454315,0.2003974976380759,5.4940705899174125,-0.1608360558860368,0.1991103747712596,5.507866463658028,-0.1548970193739389,0.1977739046931593,5.52161872411801,-0.1488772564023062,0.1963893400039432,5.535327713734458,-0.1427801532643069,0.1949579333037793,5.548993774944472,-0.1366090962531095,0.1934809371928361,5.562617250185149,-0.1303674716618822,0.1919596042712815,5.576198481893593,-0.1240586657837935,0.1903951871392837,5.589737812506899,-0.1176860649120117,0.1887889383970111,5.603235584462167,-0.1112530553397052,0.1871421106446316,5.6166921401965,-0.1047630233600422,0.1854559564823136,5.630107822146994,-0.0982193552661915,0.1837317285102253,5.643482972750747,-0.0916254373513208,0.1819706793285347,5.656817934444862,-0.0849846559085989,0.18017406153741,5.670113049666437,-0.0783003972311937,0.1783431277370194,5.683368660852572,-0.071576047612274,0.1764791305275312,5.696585110440364,-0.0648149933450081,0.1745833225091135,5.709762740866915,-0.0580206207225642,0.1726569562819344,5.722901894569325,-0.0511963160381106,0.1707012844461622,5.73600291398469,-0.0443454655848159,0.168717559601965,5.749066141550111,-0.0374714556558482,0.166707034349511,5.762091919702688,-0.030577672544376,0.1646709612889684,5.77508059087952,-0.0236675025435677,0.1626105930205055,5.788032497517708
