,index,pid,player,hght,rt,cvx0,cvy0,cvz0,cvx1,cvy1,cvz1,cvx2,cvy2,cvz2,cvx3,cvy3,cvz3,cvx4,cvy4,cvz4,cvx5,cvy5,cvz5,cvx6,cvy6,cvz6,cvx7,cvy7,cvz7,cvx8,cvy8,cvz8,cvx9,cvy9,cvz9,cvx10,cvy10,cvz10,cvx11,cvy11,cvz11,cvx12,cvy12,cvz12,cvx13,cvy13,cvz13,cvx14,cvy14,cvz14,cvx15,cvy15,cvz15,cvx16,cvy16,cvz16,cvx17,cvy17,cvz17,cvx18,cvy18,cvz18,cvx19,cvy19,cvz19,cvx20,cvy20,cvz20,cvx21,cvy21,cvz21,cvx22,cvy22,cvz22,cvx23,cvy23,cvz23,cvx24,cvy24,cvz24,cvx25,cvy25,cvz25,cvx26,cvy26,cvz26,cvx27,cvy27,cvz27,cvx28,cvy28,cvz28,cvx29,cvy29,cvz29,cvx30,cvy30,cvz30,cvx31,cvy31,cvz31,cvx32,cvy32,cvz32,cvx33,cvy33,cvz33,cvx34,cvy34,cvz34,cvx35,cvy35,cvz35,cvx36,cvy36,cvz36,cvx37,cvy37,cvz37,cvx38,cvy38,cvz38,cvx39,cvy39,cvz39,cvx40,cvy40,cvz40,cvx41,cvy41,cvz41,cvx42,cvy42,cvz42,cvx43,cvy43,cvz43,cvx44,cvy44,cvz44,cvx45,cvy45,cvz45,cvx46,cvy46,cvz46,cvx47,cvy47,cvz47,cvx48,cvy48,cvz48,cvx49,cvy49,cvz49,cvx50,cvy50,cvz50,cvx51,cvy51,cvz51,cvx52,cvy52,cvz52,cvx53,cvy53,cvz53,cvx54,cvy54,cvz54,cvx55,cvy55,cvz55,cvx56,cvy56,cvz56,cvx57,cvy57,cvz57,cvx58,cvy58,cvz58,cvx59,cvy59,cvz59,cvx60,cvy60,cvz60,cvx61,cvy61,cvz61,cvx62,cvy62,cvz62,cvx63,cvy63,cvz63,cvx64,cvy64,cvz64,cvx65,cvy65,cvz65,cvx66,cvy66,cvz66,cvx67,cvy67,cvz67,cvx68,cvy68,cvz68,cvx69,cvy69,cvz69,cvx70,cvy70,cvz70,cvx71,cvy71,cvz71,cvx72,cvy72,cvz72,cvx73,cvy73,cvz73,cvx74,cvy74,cvz74,cvx75,cvy75,cvz75,cvx76,cvy76,cvz76,cvx77,cvy77,cvz77,cvx78,cvy78,cvz78,cvx79,cvy79,cvz79,cvx80,cvy80,cvz80,cvx81,cvy81,cvz81,cvx82,cvy82,cvz82,cvx83,cvy83,cvz83,cvx84,cvy84,cvz84,cvx85,cvy85,cvz85,cvx86,cvy86,cvz86,cvx87,cvy87,cvz87,cvx88,cvy88,cvz88,cvx89,cvy89,cvz89,cvx90,cvy90,cvz90,cvx91,cvy91,cvz91,cvx92,cvy92,cvz92,cvx93,cvy93,cvz93,cvx94,cvy94,cvz94,cvx95,cvy95,cvz95,cvx96,cvy96,cvz96,cvx97,cvy97,cvz97,cvx98,cvy98,cvz98,cvx99,cvy99,cvz99,cvx100,cvy100,cvz100,cvx101,cvy101,cvz101,cvx102,cvy102,cvz102,cvx103,cvy103,cvz103,cvx104,cvy104,cvz104,cvx105,cvy105,cvz105,cvx106,cvy106,cvz106,cvx107,cvy107,cvz107,cvx108,cvy108,cvz108,cvx109,cvy109,cvz109,cvx110,cvy110,cvz110,cvx111,cvy111,cvz111,cvx112,cvy112,cvz112,cvx113,cvy113,cvz113,cvx114,cvy114,cvz114,cvx115,cvy115,cvz115,cvx116,cvy116,cvz116,cvx117,cvy117,cvz117,cvx118,cvy118,cvz118,cvx119,cvy119,cvz119,cvx120,cvy120,cvz120,cvx121,cvy121,cvz121,cvx122,cvy122,cvz122,cvx123,cvy123,cvz123,cvx124,cvy124,cvz124,cvx125,cvy125,cvz125,cvx126,cvy126,cvz126,cvx127,cvy127,cvz127,cvx128,cvy128,cvz128,cvx129,cvy129,cvz129,cvx130,cvy130,cvz130,cvx131,cvy131,cvz131,cvx132,cvy132,cvz132,cvx133,cvy133,cvz133,cvx134,cvy134,cvz134,cvx135,cvy135,cvz135,cvx136,cvy136,cvz136,cvx137,cvy137,cvz137,cvx138,cvy138,cvz138,cvx139,cvy139,cvz139,cvx140,cvy140,cvz140,cvx141,cvy141,cvz141,cvx142,cvy142,cvz142,cvx143,cvy143,cvz143,cvx144,cvy144,cvz144,cvx145,cvy145,cvz145,cvx146,cvy146,cvz146,cvx147,cvy147,cvz147,cvx148,cvy148,cvz148,cvx149,cvy149,cvz149,cvx150,cvy150,cvz150,cvx151,cvy151,cvz151,cvx152,cvy152,cvz152,cvx153,cvy153,cvz153,cvx154,cvy154,cvz154,cvx155,cvy155,cvz155,cvx156,cvy156,cvz156,cvx157,cvy157,cvz157,cvx158,cvy158,cvz158,cvx159,cvy159,cvz159,cvx160,cvy160,cvz160,cvx161,cvy161,cvz161,cvx162,cvy162,cvz162,cvx163,cvy163,cvz163,cvx164,cvy164,cvz164,cvx165,cvy165,cvz165,cvx166,cvy166,cvz166,cvx167,cvy167,cvz167,cvx168,cvy168,cvz168,cvx169,cvy169,cvz169,cvx170,cvy170,cvz170,cvx171,cvy171,cvz171,cvx172,cvy172,cvz172,cvx173,cvy173,cvz173,cvx174,cvy174,cvz174,cvx175,cvy175,cvz175,cvx176,cvy176,cvz176,cvx177,cvy177,cvz177,cvx178,cvy178,cvz178,cvx179,cvy179,cvz179,cvx180,cvy180,cvz180,cvx181,cvy181,cvz181,cvx182,cvy182,cvz182,cvx183,cvy183,cvz183,cvx184,cvy184,cvz184,cvx185,cvy185,cvz185,cvx186,cvy186,cvz186,cvx187,cvy187,cvz187,cvx188,cvy188,cvz188,cvx189,cvy189,cvz189,cvx190,cvy190,cvz190,cvx191,cvy191,cvz191,cvx192,cvy192,cvz192,cvx193,cvy193,cvz193,cvx194,cvy194,cvz194,cvx195,cvy195,cvz195,cvx196,cvy196,cvz196,cvx197,cvy197,cvz197,cvx198,cvy198,cvz198,cvx199,cvy199,cvz199,cvx200,cvy200,cvz200
0,1,201935,James Harden,77.0,-0.379,-7.777437325460469,-3.2856865547577465,5.72216074080511,-7.772031517001461,-3.284154093920158,5.822853913922005,-7.763574243766495,-3.281895657881614,5.924428647521735,-7.752065505755628,-3.2789112466417274,6.026884941600747,-7.737505302968843,-3.2752008602008025,6.1302227961625935,-7.719893635405977,-3.2707644985587008,6.234442211205943,-7.699230503067333,-3.26560216171545,6.339543186729907,-7.675515905952745,-3.259713849671078,6.44552572273493,-7.648749844062157,-3.2530995624255845,6.55238981922323,-7.618932317395625,-3.245759299978859,6.660135476189038,-7.5860633259532895,-3.237693062331068,6.768762693639901,-7.550142869734815,-3.2289008494821,6.878271471571822,-7.511170948740757,-3.2193826614320105,6.98866180998125,-7.469147562970423,-3.209138498180772,7.0999337088761765,-7.424072712424311,-3.1981683597283843,7.21208716825083,-7.375946397102227,-3.1864722460748616,7.325122188108318,-7.324768617004117,-3.174050157220107,7.439038768445088,-7.27053937213034,-3.1609020931643554,7.553836909263804,-7.213258662480397,-3.1470280539074413,7.669516610564468,-7.152926488054539,-3.1324280394492394,7.786077872347079,-7.089542848852986,-3.117102049789985,7.9035206946089716,-7.023107744875128,-3.101050084929638,8.021845077354143,-6.953621176121688,-3.084272144868072,8.141051020578598,-6.881083142592109,-3.066768229605399,8.26113852428633,-6.80549364428667,-3.0485383391415906,8.38210758847601,-6.7268526812053135,-3.029582473476577,8.503958213142308,-6.645160253347987,-3.009900632610443,8.626690398296326,-6.560416360714688,-2.989492816543271,8.750304143928737,-6.4726210033054175,-2.968359025274811,8.874799450042651,-6.381774181120453,-2.946499258805272,9.000176316637178,-6.287875894159462,-2.923913517134541,9.126434743713654,-6.190926142422443,-2.900601800262731,9.253574731271632,-6.090924925909508,-2.876564108189772,9.381596279311111,-5.987872244620657,-2.8518004409156363,9.510499387831208,-5.881768098555835,-2.826310798440393,9.64028405683414,-5.7726124877153175,-2.800095180763918,9.770950286316795,-5.660405412098552,-2.773153587886418,9.9024980762814,-5.545146871705981,-2.7454860198077,10.034927426727949,-5.426836866537605,-2.7170924765278746,10.168238337655112,-5.305475396593035,-2.6879729580468585,10.302430809062892,-5.181062461872772,-2.658127464364749,10.437504840952618,-5.053598062376481,-2.6275559954814347,10.573460433324737,-4.923082198104385,-2.5962585513970824,10.71029758617791,-4.78951486905604,-2.564235132111484,10.848016299512144,-4.652896075232111,-2.5314857376247923,10.986616573326549,-4.513225816631934,-2.498010367936924,11.12609840762423,-4.370504093256119,-2.4638090230479337,11.266461802402084,-4.22473090510422,-2.4288817029577947,11.40770675766144,-4.075906252176461,-2.3932284076665207,11.549833273402744,-3.924030134472619,-2.356849137174112,11.692841349624215,-3.769102551993083,-2.3197438914804978,11.836730986328082,-3.611123504737298,-2.281912670585804,11.981502183513005,-3.45009299270593,-2.243355474489948,12.12715494117943,-3.286011015898424,-2.2040723031929423,12.27368925932647,-3.1188775743150017,-2.164063156694816,12.421105137956346,-2.9486926679557186,-2.12332803499554,12.569402577065503,-2.7754562968205194,-2.081866938095074,12.718581576657495,-2.599168460909293,-2.0396798659935,12.868642136730102,-2.423052012646918,-1.997068273224904,13.030910624410629,-2.2650021121484154,-1.9559287892376136,13.260065246857954,-2.1116747830554043,-1.9153598074598943,13.496435190838415,-1.9600450504974591,-1.875103135221946,13.728477019401709,-1.810112914474858,-1.835158772523644,13.95619073254427,-1.6618783749873784,-1.7955267193650577,14.179576330266553,-1.515341432035243,-1.7562069757462009,14.398633812569438,-1.3705020856182293,-1.7171995416669623,14.61336317945382,-1.2273603357364482,-1.6785044171274812,14.823764430916585,-1.0859161823899048,-1.6401216021277094,15.029837566962122,-0.9461696255786958,-1.6020510966675965,15.231582587584375,-0.8081206653024469,-1.5642929007472204,15.428999492790735,-0.6717693015615417,-1.5268470143665325,15.622088282575485,-0.5371155343560914,-1.489713437525518,15.81084895694039,-0.4041593636854853,-1.4528921702242474,15.995281515886347,-0.2729007895502786,-1.416383212462609,16.175385959413354,-0.1433398119503047,-1.3801865642407278,16.35116228751697,-0.0154764308856747,-1.3443022255584929,16.522610500206078,0.1106893536440555,-1.3087301964160292,16.689730597471794,0.2351575416382754,-1.2734704768132254,16.852522579320336,0.3579281330973179,-1.2385230667501237,17.010986445747264,0.4790011280213497,-1.2038879662266957,17.165122196754353,0.5983765264099822,-1.1695651752429832,17.31492983234338,0.7160543282634373,-1.1355546937990142,17.46040935251257,0.8320345335815486,-1.1018565218946914,17.601560757260145,0.946317142364538,-1.0684706595300566,17.738384046590546,1.0589021546122948,-1.035397106705151,17.870879220498445,1.169789570324985,-1.0026358634199477,17.999046278990058,1.278979389502276,-0.9701869296744317,18.12288522206005,1.3864716121443896,-0.9380503054686176,18.242396049709324,1.4922662382511596,-0.9062259908024914,18.35757876193965,1.5963632678228077,-0.8747139856761086,18.468433358751906,1.6987627008593893,-0.8435142900893442,18.57495984014344,1.7994645373605165,-0.8126269040423648,18.67715820611513,1.8984687773265767,-0.7820518275350318,18.77502845666788,1.995775420757349,-0.7517890605673726,18.86857059179812,2.091384467652833,-0.7218386031394846,18.957784611512967,2.1852959180131952,-0.6922004552512566,19.04267051580442,2.2775097718382686,-0.6628746169027305,19.1232283046787,2.3680260291282207,-0.6338610880938991,19.19945797813225,2.4568446898827734,-0.6051598688247695,19.27135953616597,2.54396575410226,-0.5767709590953485,19.338932978779848,2.629389221786569,-0.5486943589055877,19.402178305975664,2.7131150929354786,-0.5209300682556187,19.461095517748976,2.795143367549266,-0.4934780871452405,19.515684614105115,2.8754740456278767,-0.4663384155746127,19.565945595040528,2.9541071271711434,-0.4395110535437004,19.611878460556103,3.0310426121791774,-0.4129960010524413,19.65348321065361,3.1062805006522005,-0.3867932581009047,19.690759845328625,3.17982079258988,-0.3609028246890768,19.723708364585573,3.2516634879922703,-0.3353247008169369,19.75232876842446,3.3218085868595395,-0.3100588864844847,19.776621056839957,3.3902560891914093,-0.285105381691762,19.796585229839163,3.457005994988324,-0.2604641864387064,19.81222128741587,3.522058304249728,-0.2361353007253664,19.823529229574515,3.585413016976177,-0.2121187245517004,19.830509056315098,3.6470701331673374,-0.1884144579177777,19.8331607676314,3.707029652823154,-0.165022500823543,19.831484363532308,3.765291575943793,-0.1419428532689613,19.8254798440116,3.821855902529366,-0.1191755152541161,19.815147209071053,3.876722632579485,-0.0967204867789935,19.800486458713333,3.9298917660944808,-0.074577767843524,19.781497592932222,3.9813633030743,-0.0527473584477702,19.758180611733938,4.031137243518886,-0.0312292585917042,19.73053551511581,4.079213587428073,-0.0100234682753816,19.69856230307608,4.125592334802415,0.0108700125012947,19.66226097561828,4.170273485641192,0.0314511837382694,19.621631532742416,4.213257039944847,0.0517200454355145,19.576673974443164,4.254542997713214,0.0716765975930371,19.52738830072585,4.2941313589465695,0.0913208402109551,19.473774511589586,4.332022123644637,0.110652773289102,19.415832607033483,4.368215291807195,0.1296723968275333,19.35356258705577,4.40271086343493,0.1483797108263335,19.28696445166106,4.4355088385272765,0.1667747152853947,19.216038200846143,4.466609217084302,0.1848574102047416,19.14078383461069,4.49601199910626,0.2026277955844145,19.0612013529554,4.523717184592875,0.2200858714243995,18.977290755881157,4.549724773544424,0.237231637724662,18.88905204338707,4.574034765960573,0.2540650944852297,18.796485215470486,4.596647161841656,0.2705862417061303,18.69959027214117,4.617561961187396,0.2867950793872598,18.598367213384908,4.636779163997957,0.3026916075287569,18.49281603921236,4.654298770273231,0.3182758261305315,18.382936749621752,4.670120780013494,0.3335477351926114,18.268729344606864,4.684245193218302,0.3485073347149755,18.15019382417658,4.696672009887933,0.3631546246976727,18.02733018832379,4.707401230022441,0.3774896051406264,17.900138437052057,4.7164328536217175,0.3915122760439409,17.768618570362257,4.723766880685649,0.4052226374075051,17.632770588250843,4.72940331121446,0.4186206892313883,17.492594490720478,4.733342145208093,0.4317064315155907,17.348090277771163,4.735583382666382,0.4444798642600774,17.199257949400234,4.736127023589466,0.4569409874648346,17.046097505611243,4.734973067977512,0.4690898011299525,16.888608946401526,4.732121515830075,0.480926305255334,16.726792271772858,4.727572367147488,0.4924504998410068,16.56064748172524,4.72132562192978,0.5036623848870334,16.39017457625601,4.713381280176811,0.5145619603933167,16.215373555367826,4.703739341888581,0.5251492263598843,16.03624441906247,4.692399807065091,0.5354241827867987,15.852787167332837,4.679362675706562,0.5453868296740114,15.665001800187802,4.712641363683791,0.5685609020326868,15.52300006355177,4.819966411044509,0.6125715168985574,15.459223832577235,4.925406746546675,0.655901140774961,15.396880996539672,5.027979457612625,0.6982720958425483,15.33496123965071,5.12768454424239,0.7396843821013196,15.273464561904134,5.224522006435857,0.7801379995512954,15.21239096330794,5.318491844193192,0.8196329481924828,15.151740443858571,5.409594057514228,0.8581692280248263,15.091513003555145,5.497828646399078,0.8957468390484161,15.031708642398542,5.583195610847686,0.9323657812631272,14.97232736038788,5.665694950860106,0.9680260546691056,14.913369157526713,5.745326666436285,1.0027276592662395,14.85483403381148,5.822090757576248,1.0364705950545856,14.796721989240412,5.89598722427997,1.0692548620341085,14.739033023819724,5.967016066547532,1.1010804602048427,14.6817671375432,6.03517728437874,1.131947389566754,14.624924330415276,6.1004708777738585,1.1618556501198802,14.568504602435072,6.162896846732652,1.190805241864166,14.51250795359814,6.222455191255341,1.218796164799674,14.45693438391159,6.279145911341691,1.2458284189263864,14.401783893370975,6.33296900699191,1.2719020042442724,14.347056481974528,6.383924478205843,1.297016920753356,14.292752149729347,6.432012324983549,1.3211731684536476,14.238870896629216,6.477232547325137,1.3443707473451196,14.18541272267325,6.519585145230427,1.3666096574277893,14.13237762786944,6.5590701186993225,1.3878898987016397,14.079765612207128,6.595687467732336,1.408211471166722,14.027576675695196,6.629437192328941,1.427574374822978,13.97581081833009,6.660319292489275,1.4459786096704002,13.924468040110035,6.688333768213547,1.4634241757090636,13.87354834103681,6.713480619501411,1.479911072938859,13.823051721112188,6.73575984635324,1.495439301359928,13.772978180332617,6.755171448768603,1.5100088609721225,13.723327718701649,6.771715426748004,1.5236197517755852,13.674100336214844,6.785391780291105,1.5362719737701895,13.625296032879309,6.7962005093978535,1.5479655269559802,13.576914808686157,6.804141614068515,1.558700411332978,13.52895666364236,6.8092150943029,1.568476626901185,13.481421597745667,6.811420950101171,1.5772941736606052,13.434309610993,6.810759181463088,1.5851530516111765,13.387620703390713,6.807229788388708,1.5920532607529347,13.341354874932586,6.800832770878306,1.59799480108591,13.295512125623953
1,381,203081,Damian Lillard,74.0,-0.373,-6.756013853526637,4.269307315022949,6.593226632641607,-6.751577150996329,4.273410780533806,6.682282684608237,-6.74436161589153,4.276467526070912,6.771762735592096,-6.734367248212075,4.278477551634376,6.861666785594072,-6.721594047958379,4.279440857224311,6.951994834611502,-6.706042015130247,4.279357442840467,7.042746882647493,-6.6877111497273765,4.278227308483148,7.133922929698493,-6.666601451750431,4.2760504541520765,7.225522975766723,-6.642712921198579,4.272826879847365,7.317547020853071,-6.616045558072569,4.268556585569068,7.409995064954871,-6.586599362372041,4.263239571317131,7.502867108075232,-6.554374334096913,4.25687583709158,7.596163150211048,-6.519370473247543,4.249465382892305,7.689883191364093,-6.4815877798236,4.241008208719487,7.784027231534367,-6.441026253825139,4.231504314573,7.878595270721426,-6.397685895252242,4.220953700452844,7.973587308925271,-6.35156670410491,4.209356366359117,8.069003346145902,-6.3026686803832,4.196712312291722,8.164843382383761,-6.2509918240868325,4.183021538250672,8.261107417637962,-6.1965361352160855,4.168284044236022,8.357795451909837,-6.139301613770848,4.152499830247704,8.454907485198053,-6.079288259751286,4.135668896285801,8.552443517503054,-6.016496073157124,4.117791242350202,8.650403548825729,-5.950925053988471,4.098866868440947,8.7487875791643,-5.882575202245494,4.078895774558163,8.847595608519658,-5.811446517927916,4.057877960701683,8.946827636893577,-5.737539001035902,4.035813426871534,9.046483664283391,-5.660852651569454,4.012702173067813,9.146563690689105,-5.581387469528626,3.988544199290445,9.247067716112936,-5.499143454913198,3.963339505539388,9.347995740553108,-5.4141206077233335,3.937088091814738,9.449347764010954,-5.326318927959091,3.909789958116448,9.551123786484697,-5.235738415620245,3.881445104444509,9.653323807976555,-5.142379070707077,3.8520535307989783,9.75594782848387,-5.046240893219196,3.8216152371797114,9.858995848008414,-4.947323883157213,3.790130223586919,9.96246786655063,-4.845628040520518,3.757598490020459,10.066363884109188,-4.741153365309388,3.724020036480303,10.170683900684976,-4.633899857523878,3.689394862966617,10.27542791627666,-4.523867517163822,3.653722969479263,10.380595930887797,-4.4110563442292765,3.617004356018151,10.486187944512606,-4.295466338720463,3.5792390225836086,10.592203957155537,-4.177097500636991,3.540426969175281,10.698643968816135,-4.0559498299790295,3.500568195793315,10.80550797949308,-3.932023326746744,3.459662702437805,10.91279598918681,-3.805317990939912,3.4177104891086056,11.020507997897322,-3.675833822558591,3.3747115558057845,11.128644005625066,-3.543570821602945,3.330665902529321,11.23720401237004,-3.408528988072698,3.2855735292792287,11.34618801813091,-3.27070832196796,3.2394344360554936,11.455596022909454,-3.130108823288899,3.192248622858139,11.56542802670434,-2.986730492035292,3.144016089687084,11.675684029516454,-2.8405733282072494,3.0947368365424963,11.786364031346242,-2.691637331804717,3.0444108634242086,11.897468032190597,-2.5399225028276384,2.99303817033227,12.008996032054398,-2.385428841276236,2.940618757266725,12.120948030933654,-2.2281563471503434,2.8871526242275944,12.233324028831028,-2.0681050204499045,2.8326397712147333,12.346124025743856,-1.9118978935200848,2.7831061241345685,12.471482956120983,-1.7941184403421058,2.7689245232086743,12.668523228793294,-1.683935540480573,2.760343666646289,12.874155539560384,-1.5748893073969954,2.7513646519511914,13.076072480266369,-1.4669797410910554,2.741987479123365,13.274274050908184,-1.3602068415631818,2.7322121481628523,13.468760251488897,-1.2545706088127873,2.7220386590695917,13.659531082006891,-1.150071042840538,2.711467011843623,13.846586542461724,-1.0467081436458794,2.700497206484962,14.02992663285606,-0.9444819112291438,2.6891292429935656,14.209551353185011,-0.8433923455902207,2.6773631213694418,14.385460703453022,-0.7434394467291654,2.665198841612632,14.557654683659647,-0.6446232146458669,2.6526364037230943,14.72613329380089,-0.5469436493402697,2.6396758077008284,14.89089653388208,-0.4504007508127624,2.62631705354589,15.051944403900103,-0.3549945190630118,2.612560141258183,15.20927690385586,-0.2607249540907961,2.59840507083779,15.362894033748894,-0.1675920558967812,2.5838518422846684,15.512795793578324,-0.0755958244803566,2.568900455598847,15.658982183347256,0.0152637401582555,2.553550910780298,15.80145320305347,0.1049866380188334,2.5378032078290484,15.940208852693855,0.1935728691018211,2.5216573467450574,16.075249132276856,0.2810224334068298,2.5051133275283664,16.206574041794916,0.3673353309342483,2.4881711501789754,16.334183581248926,0.4525115616835214,2.4708308146968427,16.45807775064377,0.5365511256552598,2.453092321082024,16.57825654997412,0.6194540228489637,2.4349556693344354,16.69471997924131,0.7012202532650218,2.4164208594542025,16.807468038447112,0.7818498169030457,2.3974878914412003,16.916500727591085,0.8613427137634792,2.378156765295512,17.021818046671896,0.9396989438459892,2.3584274810170816,17.123419995688657,1.0169185071506872,2.338300038605993,17.22130657464581,1.0930014036775728,2.317774438062107,17.315477783539798,1.167947633426646,2.2968506793855625,17.40593362236796,1.2417571963976848,2.275528762576277,17.49267409113829,1.3144300925913,2.2538086876343324,17.575699189843682,1.385966322006825,2.231690454559591,17.6550089184868,1.456365884644427,2.2091740633521355,17.730603277066756,1.5256287805046052,2.186259514012077,17.802482265587102,1.593755009586638,2.162946806539221,17.870645884041622,1.6607445718910248,2.139235940933596,17.935094132434756,1.7265974674173774,2.115126917195368,17.995827010765616,1.7913136961660845,2.0906197353243154,18.052844519035972,1.8548932581369788,2.06571439532066,18.10614665724051,1.9173361533300608,2.0404108971842065,18.15573342538277,1.9786423817451089,2.0147092409150678,18.201604823465427,2.038811943382566,1.9886094265132144,18.24376085148403,2.0978448382421004,1.962111453978647,18.28220150943769,2.1557410663238223,1.935215323311366,18.31692679733441,2.2125006276278985,1.907921034511316,18.34793671516353,2.268123522153773,1.8802285875786344,18.37523126293304,2.322609749902169,1.852137982513212,18.398810440638496,2.375959310872642,1.8236492193150475,18.41867424828168,2.4281722050652466,1.7947622979841966,18.43482268586348,2.479248432480039,1.7654772185206042,18.447255753382112,2.529187993117019,1.7357939809243257,18.455973450838474,2.577990886976298,1.70571258519525,18.460975778231678,2.6256571140575424,1.6752330313336543,18.462262735561712,2.672186674361141,1.6443553193390954,18.45983432283214,2.7175795678868164,1.6130794492119611,18.45369054003852,2.7618357946347345,1.5814054209521409,18.44383138717996,2.804955354604785,1.5493332345595232,18.43025686426357,2.8469382477970235,1.5168628900342194,18.412966971281342,2.8877844742114496,1.4839943873762016,18.39196170823863,2.927494033848008,1.45072772658547,18.367241075130973,2.9660669267068647,1.4170629076620245,18.33880507196282,3.0035031527878537,1.3829999306058582,18.306653698731637,3.039802712090975,1.3485387954169914,18.27078695543792,3.0749656046163394,1.3136795020953762,18.23120484208205,3.108991830363669,1.2784220506411026,18.18790735866214,3.14188138933352,1.2427664410540318,18.14089450518262,3.173634281525392,1.2067126733343858,18.09016628163816,3.2042505069393408,1.1702607474818316,18.035722688032312,3.233730065575644,1.1334106634967025,17.977563724363307,3.262072957433967,1.0961624213788317,17.9156893906338,3.2892791825145897,1.0585160211282187,17.850099686840245,3.315348740817289,1.020471462744892,17.78079461298175,3.340281632342398,0.9820287462288791,17.707774169065424,3.3640778570893617,0.9431878715801248,17.63103835508327,3.3867374150586795,0.9039488387986564,17.550587171041506,3.408260306250129,0.8643116478845018,17.46642061693303,3.4286465306638783,0.8242762988376054,17.37853869276583,3.447896088299648,0.7838427916579676,17.28694139853547,3.4660089791576056,0.7430111263456711,17.191628734241057,3.482985203237973,0.7017813029006608,17.09260069988526,3.4988247605401948,0.6601533213228533,16.989857295468966,3.5135276510647158,0.6181271816124151,16.88339852098418,3.52709387481159,0.5757028837692352,16.773224376444226,3.5395234317804305,0.5328804277933137,16.659334861838445,3.550816321971514,0.4896598136847059,16.541729977167726,3.56097254538473,0.446041041443412,16.420409722439175,3.5699921020202443,0.4020241110693764,16.295374097644796,3.577874991877891,0.3576090225625713,16.166623102789032,3.5846212149576697,0.3127957759231078,16.034156737870994,3.5902307712595807,0.2675843711509027,15.897975002889794,3.5947036607837903,0.2219748082460113,15.758077897847208,3.598039883530188,0.1759670872084061,15.61446542274146,3.6002394394986617,0.1295612080380314,15.46713757757255,3.601302328689379,0.082757170735026,15.316094362343144,3.601228551102228,0.0355549752992511,15.161335777048798,3.6000181067373207,-0.0120453782692375,15.002861821693957,3.597670995594601,-0.0600438899704402,14.840672496275952,3.6242673176602422,-0.1133311071621067,14.69777751310629,3.761838078948695,-0.1846784349450457,14.63946953600902,3.906904108682104,-0.2565724492562813,14.589692387586329,4.048583845247335,-0.3272138633994556,14.540257676263645,4.186877288644277,-0.3966026773742911,14.491165402040084,4.321784438872652,-0.4647388911810375,14.442415564915644,4.453305295932848,-0.531622504819584,14.3940081648921,4.581439859824616,-0.5972535182899857,14.34594320196768,4.706188130548068,-0.6616319315921321,14.298220676138827,4.827550108103175,-0.7247577447260782,14.250840587414425,4.945525792489853,-0.786630957691991,14.20380293578648,5.060115183708271,-0.8472515704895925,14.15710772126032,5.171318281758315,-0.9066195831191052,14.110754943829727,5.279135086639931,-0.9647349955803066,14.06474460350181,5.3835655983533135,-1.021597807873447,14.019076700273011,5.484609816898296,-1.0772080199983871,13.97375123414156,5.582267742274877,-1.131565631955127,13.928768205111009,5.676539374483197,-1.1846706437436672,13.884127613180462,5.767424713523062,-1.2365230553640905,13.839829458346374,5.854923759394692,-1.2871228668162582,13.795873740615848,5.939036512097868,-1.3364700781003092,13.75226045998178,6.019762971632753,-1.384564689216132,13.70898961644772,6.097103137999238,-1.4314067001638384,13.666061210013668,6.171057011197434,-1.4769961109432614,13.62347524067785,6.24162459122723,-1.5213329215545954,13.581231708443818,6.308805878088736,-1.5644171319977294,13.539330613305356,6.372600871781786,-1.6062487422726632,13.497771955268677,6.43300957230652,-1.6468277523794246,13.456555734332897,6.490031979662963,-1.6861541623180416,13.415681950493571,6.543668093851065,-1.7242279720883875,13.375150603754111,6.593917914870651,-1.7610491816906475,13.334961694114954,6.6407814427219485,-1.7966177911246923,13.29511522157477,6.684258677405208,-1.8309338003905649,13.255611186134596,6.724349618919664,-1.8639972094882369,13.216449587792654,6.7610542672659415,-1.895808018417681,13.177630426550722,6.7943726224438885,-1.926366227179092,13.139153702409688,6.824304684453519,-1.955671835772192,13.10101941536511,6.850850453294762,-1.9837248441972024,13.06322756542143,6.874009928967661,-2.0105252524539576,13.025778152576873,6.893783111472187,-2.0360730605425963,12.988671176832325,6.910170000808327,-2.0603682684629514,12.951906638187785
